Date,Open,High,Low,Close,Volume
2021-07-13 00:00:00+02:00,460.9200134277344,461.3800048828125,459.8699951171875,460.9599914550781,146765800
2021-07-14 00:00:00+02:00,460.760009765625,461.1700134277344,458.8800048828125,460.55999755859375,0
2021-07-15 00:00:00+02:00,459.9599914550781,460.0,455.4599914550781,456.20001220703125,149788100
2021-07-16 00:00:00+02:00,456.3800048828125,457.760009765625,452.8500061035156,454.739990234375,162568200
2021-07-19 00:00:00+02:00,453.239990234375,453.239990234375,442.1300048828125,444.2900085449219,215247300
2021-07-20 00:00:00+02:00,445.17999267578125,449.1700134277344,443.3999938964844,446.6099853515625,199041900
2021-07-21 00:00:00+02:00,447.80999755859375,454.2799987792969,447.80999755859375,453.9700012207031,181014000
2021-07-22 00:00:00+02:00,455.29998779296875,458.5400085449219,455.29998779296875,456.5299987792969,137192900
2021-07-23 00:00:00+02:00,457.489990234375,461.75,457.489990234375,461.510009765625,130100600
2021-07-26 00:00:00+02:00,461.0,461.5299987792969,458.6400146484375,461.1400146484375,138660300
2021-07-27 00:00:00+02:00,461.0,461.0,456.2300109863281,458.6499938964844,136929700
2021-07-28 00:00:00+02:00,458.8599853515625,461.7099914550781,458.8599853515625,461.70001220703125,148863700
2021-07-29 00:00:00+02:00,462.1199951171875,464.30999755859375,462.1199951171875,463.8399963378906,177951900
2021-07-30 00:00:00+02:00,462.69000244140625,463.3999938964844,459.54998779296875,461.739990234375,178648800
2021-08-02 00:00:00+02:00,462.3999938964844,465.8399963378906,462.3999938964844,464.45001220703125,140728800
2021-08-03 00:00:00+02:00,464.4800109863281,466.2699890136719,463.8900146484375,465.3800048828125,146530700
2021-08-04 00:00:00+02:00,466.3500061035156,468.8399963378906,466.3500061035156,468.2200012207031,151184600
2021-08-05 00:00:00+02:00,467.9599914550781,470.2300109863281,467.92999267578125,469.9599914550781,165067700
2021-08-06 00:00:00+02:00,469.9100036621094,471.0299987792969,469.0799865722656,469.9700012207031,183897600
2021-08-09 00:00:00+02:00,469.8800048828125,471.05999755859375,469.6700134277344,470.67999267578125,139454300
2021-08-10 00:00:00+02:00,470.760009765625,472.95001220703125,470.760009765625,472.32000732421875,142429500
2021-08-11 00:00:00+02:00,472.44000244140625,474.82000732421875,472.1000061035156,474.32000732421875,166594000
2021-08-12 00:00:00+02:00,473.760009765625,475.1300048828125,473.760009765625,474.8399963378906,158400300
2021-08-13 00:00:00+02:00,474.6099853515625,476.1600036621094,474.6099853515625,475.8299865722656,132284600
2021-08-16 00:00:00+02:00,474.82000732421875,474.82000732421875,471.92999267578125,473.45001220703125,143893000
2021-08-17 00:00:00+02:00,472.79998779296875,474.25,470.7900085449219,473.7799987792969,163320300
2021-08-18 00:00:00+02:00,473.9800109863281,474.6300048828125,473.1300048828125,474.4200134277344,171524200
2021-08-19 00:00:00+02:00,472.4700012207031,472.4700012207031,463.3599853515625,467.239990234375,185622300
2021-08-20 00:00:00+02:00,467.1400146484375,469.30999755859375,464.9200134277344,468.79998779296875,157285000
2021-08-23 00:00:00+02:00,470.17999267578125,472.2900085449219,469.5199890136719,471.8800048828125,136518300
2021-08-24 00:00:00+02:00,472.760009765625,473.6600036621094,470.0299987792969,471.7900085449219,128333700
2021-08-25 00:00:00+02:00,471.75,472.5799865722656,471.2799987792969,471.8399963378906,124349200
2021-08-26 00:00:00+02:00,470.8699951171875,471.17999267578125,468.3800048828125,470.3399963378906,109337300
2021-08-27 00:00:00+02:00,470.0199890136719,472.3999938964844,469.4200134277344,472.3399963378906,106395200
2021-08-30 00:00:00+02:00,472.4700012207031,473.1499938964844,471.95001220703125,472.67999267578125,42494100
2021-08-31 00:00:00+02:00,472.8500061035156,473.94000244140625,469.7200012207031,470.8800048828125,219326000
2021-09-01 00:00:00+02:00,471.739990234375,475.1300048828125,471.739990234375,473.1199951171875,149151200
2021-09-02 00:00:00+02:00,472.95001220703125,474.80999755859375,472.8299865722656,474.6000061035156,132415500
2021-09-03 00:00:00+02:00,474.3699951171875,474.6199951171875,470.010009765625,471.92999267578125,136043600
2021-09-06 00:00:00+02:00,471.739990234375,475.6499938964844,471.739990234375,475.19000244140625,89335200
2021-09-07 00:00:00+02:00,475.1000061035156,475.1000061035156,472.6199951171875,472.8699951171875,122852800
2021-09-08 00:00:00+02:00,472.67999267578125,472.67999267578125,466.44000244140625,467.8699951171875,163146700
2021-09-09 00:00:00+02:00,468.0899963378906,469.3299865722656,463.82000732421875,467.57000732421875,161995400
2021-09-10 00:00:00+02:00,467.67999267578125,469.1099853515625,465.760009765625,466.3399963378906,145355900
2021-09-13 00:00:00+02:00,466.4700012207031,470.0,466.4700012207031,467.69000244140625,143754800
2021-09-14 00:00:00+02:00,467.57000732421875,468.9800109863281,465.69000244140625,467.6499938964844,159937700
2021-09-15 00:00:00+02:00,467.67999267578125,468.0799865722656,463.9100036621094,463.9100036621094,189650400
2021-09-16 00:00:00+02:00,463.8999938964844,467.9800109863281,463.8999938964844,465.95001220703125,172691500
2021-09-17 00:00:00+02:00,465.94000244140625,469.7799987792969,461.2900085449219,461.8399963378906,423202300
2021-09-20 00:00:00+02:00,458.94000244140625,458.94000244140625,450.25,454.1199951171875,234499600
2021-09-21 00:00:00+02:00,454.04998779296875,460.20001220703125,454.04998779296875,458.67999267578125,189956700
2021-09-22 00:00:00+02:00,459.6099853515625,463.4100036621094,459.6099853515625,463.20001220703125,167032300
2021-09-23 00:00:00+02:00,464.4599914550781,468.739990234375,464.4599914550781,467.5,176986100
2021-09-24 00:00:00+02:00,466.79998779296875,466.79998779296875,462.57000732421875,463.2900085449219,177412500
2021-09-27 00:00:00+02:00,464.45001220703125,466.7300109863281,461.94000244140625,462.4200134277344,208839600
2021-09-28 00:00:00+02:00,461.9800109863281,461.9800109863281,451.6700134277344,452.3500061035156,215549200
2021-09-29 00:00:00+02:00,453.1099853515625,457.5,453.1099853515625,455.0299987792969,202034200
2021-09-30 00:00:00+02:00,456.5400085449219,459.3500061035156,454.1099853515625,454.80999755859375,228930100
2021-10-01 00:00:00+02:00,451.7300109863281,454.6199951171875,447.5400085449219,452.8999938964844,199635200
2021-10-04 00:00:00+02:00,452.1600036621094,454.5299987792969,450.0,450.7699890136719,177638100
2021-10-05 00:00:00+02:00,451.19000244140625,456.2099914550781,451.19000244140625,456.0299987792969,206035000
2021-10-06 00:00:00+02:00,454.45001220703125,454.45001220703125,446.25,451.3299865722656,229631300
2021-10-07 00:00:00+02:00,454.2900085449219,459.0199890136719,454.2900085449219,458.57000732421875,197653800
2021-10-08 00:00:00+02:00,458.4599914550781,458.94000244140625,456.489990234375,457.2900085449219,169603100
2021-10-11 00:00:00+02:00,457.1199951171875,457.54998779296875,454.6000061035156,457.5299987792969,167843700
2021-10-12 00:00:00+02:00,456.0,457.94000244140625,452.1600036621094,457.2099914550781,183477100
2021-10-13 00:00:00+02:00,456.94000244140625,461.0899963378906,455.2099914550781,460.3900146484375,214642100
2021-10-14 00:00:00+02:00,461.6499938964844,466.3599853515625,461.6499938964844,465.9200134277344,186262500
2021-10-15 00:00:00+02:00,466.7099914550781,469.5199890136719,466.4700012207031,469.3900146484375,220113800
2021-10-18 00:00:00+02:00,468.8999938964844,468.8999938964844,465.25,467.0400085449219,156283100
2021-10-19 00:00:00+02:00,467.5799865722656,468.82000732421875,467.1400146484375,468.5799865722656,165829900
2021-10-20 00:00:00+02:00,468.05999755859375,470.42999267578125,467.05999755859375,470.07000732421875,170938400
2021-10-21 00:00:00+02:00,469.3299865722656,470.42999267578125,467.1099853515625,469.7099914550781,160049900
2021-10-22 00:00:00+02:00,469.9599914550781,473.32000732421875,469.9599914550781,471.8800048828125,133348100
2021-10-25 00:00:00+02:00,472.1600036621094,472.79998779296875,471.260009765625,472.2099914550781,159568700
2021-10-26 00:00:00+02:00,472.3399963378906,476.05999755859375,472.3399963378906,475.739990234375,172533200
2021-10-27 00:00:00+02:00,475.3299865722656,475.42999267578125,473.32000732421875,474.0400085449219,167669800
2021-10-28 00:00:00+02:00,473.7200012207031,475.1700134277344,473.0899963378906,475.1600036621094,211968300
2021-10-29 00:00:00+02:00,474.69000244140625,475.5799865722656,471.1300048828125,475.510009765625,223248400
2021-11-01 00:00:00+01:00,475.8699951171875,479.6199951171875,475.8699951171875,478.8699951171875,199570000
2021-11-02 00:00:00+01:00,477.82000732421875,479.7099914550781,477.30999755859375,479.5299987792969,211353800
2021-11-03 00:00:00+01:00,479.4200134277344,481.2200012207031,478.8999938964844,481.2200012207031,179504200
2021-11-04 00:00:00+01:00,482.2099914550781,484.0299987792969,482.2099914550781,483.2099914550781,242979700
2021-11-05 00:00:00+01:00,482.6000061035156,485.1300048828125,482.5199890136719,483.44000244140625,224684900
2021-11-08 00:00:00+01:00,483.1400146484375,484.4599914550781,482.9700012207031,483.6099853515625,166739400
2021-11-09 00:00:00+01:00,482.82000732421875,485.0799865722656,482.25,482.7099914550781,178571000
2021-11-10 00:00:00+01:00,483.1400146484375,483.9800109863281,481.6000061035156,483.760009765625,202249800
2021-11-11 00:00:00+01:00,483.3500061035156,485.57000732421875,482.6700134277344,485.2900085449219,165053900
2021-11-12 00:00:00+01:00,485.5299987792969,486.8800048828125,484.94000244140625,486.75,185321200
2021-11-15 00:00:00+01:00,486.30999755859375,488.42999267578125,485.8900146484375,488.42999267578125,159857100
2021-11-16 00:00:00+01:00,489.54998779296875,490.45001220703125,488.7699890136719,489.2699890136719,199826300
2021-11-17 00:00:00+01:00,489.55999755859375,490.5799865722656,489.19000244140625,489.95001220703125,204858100
2021-11-18 00:00:00+01:00,489.8699951171875,490.5299987792969,486.95001220703125,487.70001220703125,165366800
2021-11-19 00:00:00+01:00,488.0,489.79998779296875,485.010009765625,486.0799865722656,302761700
2021-11-22 00:00:00+01:00,487.010009765625,488.1199951171875,484.95001220703125,485.4599914550781,342848200
2021-11-23 00:00:00+01:00,483.6199951171875,483.6199951171875,477.92999267578125,479.25,256960400
2021-11-24 00:00:00+01:00,479.6700134277344,481.82000732421875,476.5899963378906,479.69000244140625,310120500
2021-11-25 00:00:00+01:00,480.489990234375,482.3999938964844,480.1700134277344,481.7200012207031,205183200
2021-11-26 00:00:00+01:00,473.989990234375,473.989990234375,463.69000244140625,464.04998779296875,390449600
2021-11-29 00:00:00+01:00,466.7699890136719,470.510009765625,466.2799987792969,467.239990234375,242222800
2021-11-30 00:00:00+01:00,464.8299865722656,467.2799987792969,459.5400085449219,462.9599914550781,404631900
2021-12-01 00:00:00+01:00,464.1199951171875,471.8399963378906,464.1199951171875,470.8599853515625,221116900
2021-12-02 00:00:00+01:00,468.4599914550781,468.4599914550781,462.3800048828125,465.44000244140625,207153300
2021-12-03 00:00:00+01:00,466.5299987792969,468.989990234375,461.260009765625,462.7699890136719,207516500
2021-12-06 00:00:00+01:00,464.3299865722656,469.45001220703125,463.5299987792969,468.7099914550781,175179200
2021-12-07 00:00:00+01:00,471.0,480.4700012207031,471.0,480.17999267578125,201123100
2021-12-08 00:00:00+01:00,479.7300109863281,482.6400146484375,477.30999755859375,477.3599853515625,194179200
2021-12-09 00:00:00+01:00,478.6600036621094,479.0,475.8299865722656,476.989990234375,170101100
2021-12-10 00:00:00+01:00,475.9599914550781,477.9100036621094,474.5299987792969,475.55999755859375,147626900
2021-12-13 00:00:00+01:00,476.2799987792969,478.8800048828125,473.2799987792969,473.5299987792969,219812500
2021-12-14 00:00:00+01:00,474.5199890136719,476.3800048828125,469.5199890136719,469.55999755859375,180280500
2021-12-15 00:00:00+01:00,470.05999755859375,472.1400146484375,469.8399963378906,470.760009765625,191725400
2021-12-16 00:00:00+01:00,473.9200134277344,479.0400085449219,473.9200134277344,476.55999755859375,249711400
2021-12-17 00:00:00+01:00,475.6300048828125,476.0400085449219,470.7300109863281,473.8999938964844,347279200
2021-12-20 00:00:00+01:00,470.6400146484375,470.6400146484375,461.7900085449219,467.3500061035156,194878200
2021-12-21 00:00:00+01:00,469.25,473.989990234375,469.25,473.989990234375,152815700
2021-12-22 00:00:00+01:00,474.760009765625,478.3599853515625,473.80999755859375,478.3599853515625,124801200
2021-12-23 00:00:00+01:00,478.95001220703125,483.3500061035156,478.8800048828125,483.010009765625,113140000
2021-12-27 00:00:00+01:00,481.9100036621094,485.9100036621094,481.3299865722656,485.489990234375,48618200
2021-12-28 00:00:00+01:00,485.8399963378906,488.8900146484375,485.760009765625,488.5,53497700
2021-12-29 00:00:00+01:00,488.8800048828125,490.1000061035156,486.4599914550781,487.9800109863281,103045300
2021-12-30 00:00:00+01:00,488.1499938964844,489.9700012207031,488.05999755859375,488.7099914550781,83709500
2022-01-03 00:00:00+01:00,488.2799987792969,491.42999267578125,488.2799987792969,489.989990234375,80135100
2022-01-04 00:00:00+01:00,492.1000061035156,495.4599914550781,492.1000061035156,494.0199890136719,205338100
2022-01-05 00:00:00+01:00,493.989990234375,495.2699890136719,493.30999755859375,494.3500061035156,171862500
2022-01-06 00:00:00+01:00,491.7900085449219,491.7900085449219,486.2799987792969,488.1600036621094,190008500
2022-01-07 00:00:00+01:00,487.9700012207031,488.2099914550781,484.1499938964844,486.25,181192700
2022-01-10 00:00:00+01:00,487.5799865722656,488.2099914550781,477.8999938964844,479.0400085449219,215567700
2022-01-11 00:00:00+01:00,480.7699890136719,484.9599914550781,480.7699890136719,483.0799865722656,173064400
2022-01-12 00:00:00+01:00,485.1499938964844,487.17999267578125,483.6199951171875,486.20001220703125,203144900
2022-01-13 00:00:00+01:00,485.67999267578125,487.45001220703125,484.3500061035156,486.04998779296875,181886000
2022-01-14 00:00:00+01:00,484.6300048828125,484.6300048828125,480.6499938964844,481.1600036621094,191835400
2022-01-17 00:00:00+01:00,482.07000732421875,485.17999267578125,481.6199951171875,484.510009765625,168189500
2022-01-18 00:00:00+01:00,483.6499938964844,483.6499938964844,477.5199890136719,479.7900085449219,213538400
2022-01-19 00:00:00+01:00,478.8800048828125,483.7300109863281,476.8999938964844,480.8999938964844,217835600
2022-01-20 00:00:00+01:00,481.3999938964844,483.3999938964844,478.8999938964844,483.3500061035156,194756500
2022-01-21 00:00:00+01:00,480.1400146484375,480.1400146484375,470.9599914550781,474.44000244140625,213350700
2022-01-24 00:00:00+01:00,472.8999938964844,473.5400085449219,454.5199890136719,456.3599853515625,293734700
2022-01-25 00:00:00+01:00,458.8500061035156,462.010009765625,455.9800109863281,459.5899963378906,209564600
2022-01-26 00:00:00+01:00,461.29998779296875,470.1099853515625,461.29998779296875,467.30999755859375,197522300
2022-01-27 00:00:00+01:00,464.9700012207031,472.42999267578125,460.45001220703125,470.3299865722656,236929200
2022-01-28 00:00:00+01:00,469.6000061035156,469.7200012207031,460.2200012207031,465.54998779296875,276683200
2022-01-31 00:00:00+01:00,468.1600036621094,471.29998779296875,466.6099853515625,468.8800048828125,203824500
2022-02-01 00:00:00+01:00,470.489990234375,475.739990234375,470.489990234375,474.8599853515625,192672900
2022-02-02 00:00:00+01:00,476.8399963378906,478.8900146484375,476.80999755859375,477.010009765625,190701900
2022-02-03 00:00:00+01:00,476.489990234375,476.489990234375,468.3699951171875,468.6300048828125,223529400
2022-02-04 00:00:00+01:00,468.82000732421875,470.94000244140625,460.9700012207031,462.1499938964844,223387000
2022-02-07 00:00:00+01:00,463.9800109863281,466.4200134277344,461.1400146484375,465.2799987792969,225916400
2022-02-08 00:00:00+01:00,465.54998779296875,469.1700134277344,463.489990234375,465.3399963378906,211674400
2022-02-09 00:00:00+01:00,466.7799987792969,474.1000061035156,466.7799987792969,473.3299865722656,240861000
2022-02-10 00:00:00+01:00,473.8399963378906,475.8599853515625,469.8299865722656,472.3500061035156,229938200
2022-02-11 00:00:00+01:00,470.1499938964844,471.4700012207031,466.44000244140625,469.57000732421875,213876500
2022-02-14 00:00:00+01:00,466.4700012207031,466.4700012207031,455.5,460.9599914550781,254774400
2022-02-15 00:00:00+01:00,460.8399963378906,467.82000732421875,459.4800109863281,467.55999755859375,200219400
2022-02-16 00:00:00+01:00,468.3399963378906,470.5299987792969,465.92999267578125,467.7699890136719,86215200
2022-02-17 00:00:00+01:00,468.0400085449219,469.0899963378906,462.9100036621094,464.54998779296875,192689700
2022-02-18 00:00:00+01:00,464.6400146484375,466.3800048828125,459.9100036621094,460.80999755859375,188149500
2022-02-21 00:00:00+01:00,461.8800048828125,463.6199951171875,452.05999755859375,454.80999755859375,175222500
2022-02-22 00:00:00+01:00,450.6499938964844,457.32000732421875,445.95001220703125,455.1199951171875,241968200
2022-02-23 00:00:00+01:00,455.55999755859375,460.42999267578125,453.4700012207031,453.8599853515625,204391200
2022-02-24 00:00:00+01:00,448.5899963378906,448.5899963378906,434.04998779296875,438.9599914550781,450927300
2022-02-25 00:00:00+01:00,440.6300048828125,453.69000244140625,440.6300048828125,453.5299987792969,337460500
2022-02-28 00:00:00+01:00,450.8999938964844,453.3999938964844,445.0,453.1099853515625,381363800
2022-03-01 00:00:00+01:00,453.0,454.1199951171875,442.3699951171875,442.3699951171875,341979600
2022-03-02 00:00:00+01:00,441.3999938964844,448.5299987792969,438.3399963378906,446.3299865722656,336634300
2022-03-03 00:00:00+01:00,446.3999938964844,449.0400085449219,436.82000732421875,437.3599853515625,328251700
2022-03-04 00:00:00+01:00,436.6099853515625,436.6099853515625,421.7799987792969,421.7799987792969,420074300
2022-03-07 00:00:00+01:00,418.6700134277344,423.8999938964844,405.6099853515625,417.1300048828125,531115800
2022-03-08 00:00:00+01:00,414.4800109863281,424.3999938964844,413.0899963378906,415.010009765625,383780300
2022-03-09 00:00:00+01:00,418.4200134277344,434.45001220703125,418.4200134277344,434.45001220703125,360464500
2022-03-10 00:00:00+01:00,434.6700134277344,434.7699890136719,424.1600036621094,427.1199951171875,324844000
2022-03-11 00:00:00+01:00,427.8599853515625,438.8399963378906,426.25,431.1700134277344,297498300
2022-03-14 00:00:00+01:00,432.0199890136719,439.3699951171875,432.0199890136719,436.3500061035156,257826800
2022-03-15 00:00:00+01:00,433.4100036621094,436.4200134277344,426.80999755859375,435.1199951171875,233788100
2022-03-16 00:00:00+01:00,438.760009765625,450.8299865722656,438.760009765625,448.45001220703125,395216900
2022-03-17 00:00:00+01:00,449.1400146484375,451.42999267578125,446.3699951171875,450.489990234375,265680600
2022-03-18 00:00:00+01:00,451.19000244140625,454.6400146484375,446.4800109863281,454.6000061035156,485452900
2022-03-21 00:00:00+01:00,454.5,456.1700134277344,453.8399963378906,454.7900085449219,194632400
2022-03-22 00:00:00+01:00,455.17999267578125,459.04998779296875,455.17999267578125,458.6499938964844,212626900
2022-03-23 00:00:00+01:00,459.3699951171875,459.9800109863281,453.1300048828125,454.0299987792969,207357500
2022-03-24 00:00:00+01:00,454.5799865722656,455.7900085449219,452.25,453.07000732421875,229208100
2022-03-25 00:00:00+01:00,453.2900085449219,456.3299865722656,451.9599914550781,453.54998779296875,209777100
2022-03-28 00:00:00+02:00,453.5899963378906,459.0899963378906,453.5899963378906,454.1700134277344,208873300
2022-03-29 00:00:00+02:00,456.04998779296875,463.7900085449219,456.04998779296875,462.0899963378906,286978000
2022-03-30 00:00:00+02:00,461.92999267578125,461.92999267578125,457.7900085449219,460.19000244140625,252907000
2022-03-31 00:00:00+02:00,460.1099853515625,461.67999267578125,455.8599853515625,455.8599853515625,250724600
2022-04-01 00:00:00+02:00,456.4599914550781,459.1600036621094,455.7099914550781,458.3399963378906,211365600
2022-04-04 00:00:00+02:00,459.3599853515625,462.6499938964844,457.3900146484375,462.19000244140625,199351900
2022-04-05 00:00:00+02:00,462.7900085449219,464.0899963378906,460.8999938964844,463.07000732421875,246136800
2022-04-06 00:00:00+02:00,462.739990234375,462.739990234375,452.6400146484375,455.9700012207031,259871300
2022-04-07 00:00:00+02:00,456.510009765625,460.5400085449219,454.7200012207031,455.0199890136719,243796600
2022-04-08 00:00:00+02:00,456.95001220703125,461.4100036621094,456.95001220703125,460.9700012207031,216095300
2022-04-11 00:00:00+02:00,459.2799987792969,461.05999755859375,456.739990234375,458.260009765625,192630800
2022-04-12 00:00:00+02:00,456.6300048828125,457.94000244140625,451.6499938964844,456.6499938964844,203441700
2022-04-13 00:00:00+02:00,456.489990234375,457.1400146484375,454.05999755859375,456.7799987792969,180007300
2022-04-14 00:00:00+02:00,456.989990234375,460.3399963378906,456.2200012207031,459.82000732421875,209398400
2022-04-19 00:00:00+02:00,457.8999938964844,457.8999938964844,453.1199951171875,456.2799987792969,190796800
2022-04-20 00:00:00+02:00,456.32000732421875,461.05999755859375,456.0199890136719,460.1000061035156,239163300
2022-04-21 00:00:00+02:00,459.8699951171875,464.1099853515625,459.7099914550781,461.57000732421875,187611900
2022-04-22 00:00:00+02:00,458.5199890136719,458.5199890136719,453.30999755859375,453.30999755859375,196251800
2022-04-25 00:00:00+02:00,449.6400146484375,449.6400146484375,443.1499938964844,445.1099853515625,202497000
2022-04-26 00:00:00+02:00,447.0400085449219,449.5899963378906,441.1000061035156,441.1000061035156,226273500
2022-04-27 00:00:00+02:00,440.70001220703125,445.54998779296875,436.75,444.30999755859375,234380100
2022-04-28 00:00:00+02:00,445.9100036621094,450.32000732421875,444.05999755859375,447.07000732421875,216032700
2022-04-29 00:00:00+02:00,448.5299987792969,453.4200134277344,448.5299987792969,450.3900146484375,224936600
2022-05-02 00:00:00+02:00,448.260009765625,448.260009765625,437.0400085449219,443.8299865722656,102948700
2022-05-03 00:00:00+02:00,444.9599914550781,447.54998779296875,443.6199951171875,446.20001220703125,247200700
2022-05-04 00:00:00+02:00,446.3399963378906,446.7200012207031,441.3699951171875,441.3699951171875,180693200
2022-05-05 00:00:00+02:00,444.17999267578125,449.4800109863281,437.4599914550781,438.260009765625,236314500
2022-05-06 00:00:00+02:00,436.6400146484375,436.6400146484375,426.8599853515625,429.9100036621094,254242700
2022-05-09 00:00:00+02:00,428.54998779296875,429.489990234375,417.4599914550781,417.4599914550781,198606300
2022-05-10 00:00:00+02:00,418.6600036621094,425.4200134277344,418.6600036621094,420.2900085449219,216174200
2022-05-11 00:00:00+02:00,421.82000732421875,427.5899963378906,419.45001220703125,427.5899963378906,266261300
2022-05-12 00:00:00+02:00,423.7699890136719,426.239990234375,417.2699890136719,424.3999938964844,230970200
2022-05-13 00:00:00+02:00,425.7900085449219,433.4800109863281,425.7900085449219,433.4800109863281,195677300
2022-05-16 00:00:00+02:00,432.45001220703125,434.1600036621094,429.95001220703125,433.6700134277344,176235900
2022-05-17 00:00:00+02:00,435.4800109863281,441.4599914550781,435.4800109863281,438.9700012207031,194437200
2022-05-18 00:00:00+02:00,439.2799987792969,440.239990234375,433.9200134277344,433.95001220703125,195206600
2022-05-19 00:00:00+02:00,431.57000732421875,431.57000732421875,423.4599914550781,427.67999267578125,221132100
2022-05-20 00:00:00+02:00,429.2799987792969,435.5199890136719,429.2799987792969,431.1000061035156,195740800
2022-05-23 00:00:00+02:00,432.8500061035156,436.5799865722656,431.6000061035156,436.5400085449219,186505300
2022-05-24 00:00:00+02:00,434.760009765625,434.760009765625,430.80999755859375,431.5799865722656,229540500
2022-05-25 00:00:00+02:00,432.9700012207031,435.8299865722656,431.1700134277344,434.30999755859375,193400600
2022-05-27 00:00:00+02:00,438.57000732421875,444.07000732421875,438.3500061035156,443.92999267578125,178923500
2022-05-30 00:00:00+02:00,444.7200012207031,447.7900085449219,444.7200012207031,446.57000732421875,197518400
2022-05-31 00:00:00+02:00,446.0199890136719,446.3699951171875,442.70001220703125,443.3500061035156,405170300
2022-06-01 00:00:00+02:00,443.6199951171875,445.2900085449219,438.5400085449219,438.7200012207031,181519200
2022-06-02 00:00:00+02:00,439.5400085449219,441.5400085449219,439.5400085449219,441.2300109863281,65824900
2022-06-03 00:00:00+02:00,442.4100036621094,443.3699951171875,439.69000244140625,440.0899963378906,66030900
2022-06-07 00:00:00+02:00,442.8699951171875,443.25,440.2300109863281,442.8800048828125,173940400
2022-06-08 00:00:00+02:00,443.6600036621094,444.3699951171875,438.19000244140625,440.3699951171875,175654800
2022-06-09 00:00:00+02:00,439.04998779296875,439.5,433.5199890136719,434.3800048828125,189537200
2022-06-10 00:00:00+02:00,433.2900085449219,433.2900085449219,422.010009765625,422.7099914550781,251063000
2022-06-13 00:00:00+02:00,420.75,420.75,411.3399963378906,412.5199890136719,246353900
2022-06-14 00:00:00+02:00,414.010009765625,416.6099853515625,407.32000732421875,407.32000732421875,214260400
2022-06-15 00:00:00+02:00,408.1199951171875,415.29998779296875,407.6000061035156,413.1000061035156,252655700
2022-06-16 00:00:00+02:00,412.5899963378906,412.5899963378906,402.05999755859375,402.8800048828125,255521500
2022-06-17 00:00:00+02:00,403.3699951171875,409.1499938964844,401.9200134277344,403.25,449955000
2022-06-20 00:00:00+02:00,403.3800048828125,407.1400146484375,402.1099853515625,407.1400146484375,159595300
2022-06-21 00:00:00+02:00,407.4100036621094,411.7699890136719,407.4100036621094,408.5799865722656,156175000
2022-06-22 00:00:00+02:00,408.8399963378906,408.8399963378906,401.25,405.739990234375,238934700
2022-06-23 00:00:00+02:00,404.4200134277344,406.260009765625,400.0299987792969,402.3999938964844,206583900
2022-06-24 00:00:00+02:00,402.94000244140625,413.2099914550781,402.94000244140625,412.92999267578125,195935300
2022-06-27 00:00:00+02:00,413.5199890136719,418.5799865722656,413.05999755859375,415.0899963378906,184783200
2022-06-28 00:00:00+02:00,416.0400085449219,419.20001220703125,415.9100036621094,416.19000244140625,172989400
2022-06-29 00:00:00+02:00,414.6300048828125,414.6300048828125,409.9700012207031,413.4200134277344,173268300
2022-06-30 00:00:00+02:00,411.9599914550781,411.9599914550781,404.2799987792969,407.20001220703125,246809000
2022-07-01 00:00:00+02:00,405.8900146484375,409.489990234375,402.6000061035156,407.1300048828125,179088600
2022-07-04 00:00:00+02:00,408.92999267578125,411.44000244140625,408.8699951171875,409.30999755859375,129211800
2022-07-05 00:00:00+02:00,410.19000244140625,411.510009765625,400.5,400.67999267578125,238391200
2022-07-06 00:00:00+02:00,402.20001220703125,409.239990234375,402.20001220703125,407.3399963378906,225177200
2022-07-07 00:00:00+02:00,409.4200134277344,415.3900146484375,409.4200134277344,415.010009765625,235417800
2022-07-08 00:00:00+02:00,414.8599853515625,417.5,412.5899963378906,417.1199951171875,168000900
2022-07-11 00:00:00+02:00,415.010009765625,416.19000244140625,410.8299865722656,415.0199890136719,164869200
2022-07-12 00:00:00+02:00,414.4599914550781,417.1400146484375,411.3599853515625,417.0400085449219,227743400
2022-07-13 00:00:00+02:00,416.9100036621094,416.9100036621094,409.29998779296875,412.80999755859375,188702800
2022-07-14 00:00:00+02:00,412.55999755859375,412.6600036621094,404.7799987792969,406.5,223596600
2022-07-15 00:00:00+02:00,407.4100036621094,414.0,406.5199890136719,413.7799987792969,215572100
2022-07-18 00:00:00+02:00,414.7300109863281,420.0,414.7300109863281,417.6300048828125,173023200
2022-07-19 00:00:00+02:00,416.17999267578125,423.8699951171875,414.6099853515625,423.4100036621094,190114400
2022-07-20 00:00:00+02:00,423.57000732421875,425.6300048828125,420.8399963378906,422.510009765625,231469200
2022-07-21 00:00:00+02:00,422.1700134277344,424.3900146484375,420.0299987792969,424.3900146484375,240787800
2022-07-22 00:00:00+02:00,424.2900085449219,427.8500061035156,423.1300048828125,425.7099914550781,182361500
2022-07-25 00:00:00+02:00,425.0400085449219,427.2200012207031,423.2699890136719,426.25,168468600
2022-07-26 00:00:00+02:00,426.20001220703125,427.45001220703125,425.2799987792969,426.1300048828125,172785800
2022-07-27 00:00:00+02:00,426.7300109863281,429.25,426.6499938964844,428.1199951171875,223830200
2022-07-28 00:00:00+02:00,429.5199890136719,432.7699890136719,428.3399963378906,432.7699890136719,202954200
2022-07-29 00:00:00+02:00,433.55999755859375,439.010009765625,433.55999755859375,438.2900085449219,227464400
